repo,commit_id,cve_id
https://github.com/qutebrowser/qutebrowser,021ab572a319ca3db5907a33a59774f502b3b975,CVE-2020-11054
https://github.com/saltstack/salt,e11298d7155e9982749483ca5538e46090caef9c,CVE-2015-1838
https://github.com/alerta/alerta,2bfa31779a4c9df2fa68fa4d0c5c909698c5ef65,CVE-2020-26214
https://github.com/zulip/zulip,0af34ee71078633dcb960995f4adfd3f7293c1f3,
https://github.com/marshmallow-code/marshmallow,163d623451c710e8daac81d75e572b10799710bf,CVE-2018-17175
https://github.com/mitre/caldera,d5fa0492b9bcf8f8f9bcc34d2bdf9c8fdea43a83,
https://github.com/ansible/ansible,c76e074e4c71c7621a1ca8159261c1959b5287af,
https://github.com/apache/incubator-superset,12c30ed487421dc46ceb512369028b27d116929f,CVE-2018-8021
https://github.com/saltstack/salt,e17b04e458fd8ddd20494e98ea0830f53fe054d4,CVE-2013-4439
https://github.com/django/django,9f8287a3f145fe5cbe71ef5573ea8898404727ad,
https://github.com/pyca/pyopenssl,915d1d82c0fed8c656d1104b71728c1cf9747ede,CVE-2018-1000807
https://github.com/django/django,316bc3fc9437c5960c24baceb93c73f1939711e4,CVE-2015-8213
https://github.com/ansible/ansible,dc79528cc6609ccef41a4e9708973b992851ab31,CVE-2020-1736
https://github.com/snapcore/snapcraft,5c9288ab9a664bc1fb8cb0b19584f25c4faaacf4,CVE-2020-27348
https://github.com/kovidgoyal/calibre,5b4f6b1b52f290b26a5696ae9fc2ae32a1f837ac,
https://github.com/numpy/numpy,113b28acb921401e22f7c738adfb44d15be79d08,CVE-2019-6446
https://github.com/saltstack/salt,aafc5ed6de60403c90201d85963299df351147ec,
https://github.com/bottlepy/bottle,3ed0cf3daf2b48ad32205cc38ac2c76631569eaf,
https://github.com/frappe/frappe,5d04fb4eb791cac5ae7a33f15577b2d42aa6ed2f,CVE-2019-14965
https://github.com/bottlepy/bottle,78f67d51965db11cb1ed0003f1eb7926458b5c2c,CVE-2016-9964
https://github.com/fedora-infra/bodhi,3a01877a22a5511f7543eb92f9d84f2d6a02a1c3,
https://github.com/Cog-Creators/Red-DiscordBot,726bfd38adfdfaef760412a68e01447b470f438b,CVE-2020-15278
https://github.com/jupyter/notebook,7b856fb21dd11cf0527092cfdad0c2093bf64697,
https://github.com/bitcoin-abe/bitcoin-abe,791c037aea71f019095482068b0de53d739bef7a,CVE-2020-11944
https://github.com/matrix-org/synapse,45b5cff330bac5d7a1689decf7e772de0622424a,CVE-2019-18835
https://github.com/openstack/nova,6b601b7cf6e7f23077f428353a3a4e81084eb3a1,
https://github.com/tlsfuzzer/tlslite-ng,0aca085fd837bf41a25a3baac92ca87f1d1105bc,CVE-2020-26263
https://github.com/openstack/nova,ff06c7c885dc94ed7c828e8cdbb8b5d850a7e654,CVE-2012-2654
https://github.com/django/django,2b31342cdf14fc20e07c43d258f1e7334ad664a6,CVE-2014-0483
https://github.com/ClusterLabs/fence-agents,a77165d7c8caadf514462d359c6d564048c2c33a,CVE-2019-10153
https://github.com/d0c-s4vage/lookatme,e8253bba80f556f516ad386d864d33bfd36d9416,CVE-2020-15271
https://github.com/openstack/glance,6e82ea023a63b74b49d94f4e65b0a7cd3e0c49f6,
https://github.com/django/django,76ed1c49f804d409cfc2911a890c78584db3c76e,
https://github.com/openstack/nova,243d516cea9d3caa5a8267b12d2f577dcb24193b,CVE-2013-0208
https://github.com/solj/bcfg2,f4a35efec1b6a1e54d61cf1b8bfc83dd1d89eef7,CVE-2011-3211
https://github.com/openstack/nova,317cc0af385536dee43ef2addad50a91357fc1ad,CVE-2013-0208
https://github.com/spesmilo/electrum,0cf67997c01bef74233255a1d806d722e953eb36,CVE-2018-1000022
https://github.com/requests/requests,c45d7c49ea75133e52ab22a8e9e13173938e36ff,CVE-2018-18074
https://github.com/openstack/keystone,7691276b869a86c2b75631d5bede9f61e030d9d8,CVE-2013-0270
https://github.com/fedora-infra/bodhi,4fa35fed87295e4d68a774da8ac2782c899c3610,
https://github.com/openstack/nova,9d2ea970422591f8cdc394001be9a2deca499a5f,CVE-2012-5625
https://github.com/kovidgoyal/calibre,3a89718664cb8c,CVE-2016-10187
https://github.com/twisted/twisted,488bdd0b80cd1084359e34b8d36ae536520b1f86,CVE-2019-12855
https://github.com/ansible/ansible,7d2ae7e3226cdc8e37aea83c202aeb0e7e5a1aec,
https://github.com/fedora-infra/bodhi,0cbac3c8a832ee9dd3dd108018885e7878317ee2,
https://github.com/solj/bcfg2,46795ae451ca6ede55a0edeb726978aef4684b53,CVE-2011-3211
https://github.com/fedora-infra/bodhi,a0106b318deec816d1034ba37ccec7e6ed62486c,CVE-2017-1002152
https://github.com/canonical/cloud-init,6e2c8a543e93fead287707698df7389113656b9b,CVE-2020-8632
https://github.com/fedora-infra/bodhi,5c02cd15d509cd931fb5dd8076565e02e9d677c7,
https://github.com/qutebrowser/qutebrowser,f5d801251aa5436aff44660c87d7013e29ac5864,CVE-2020-11054
https://github.com/twisted/twisted,772ec10114f4c35114b1fd5dad4dab1679769ce4,
https://github.com/labd/wagtail-2fa,a6711b29711729005770ff481b22675b35ff5c81,CVE-2019-16766
https://github.com/bottlepy/bottle,0bf1174acd16c9112a9ef6e37388fe93f8b53524,CVE-2016-9964
https://github.com/ansible/ansible,8c1f701e6e9df29fe991f98265e2dd76acca4b8c,
https://github.com/openstack/keystone,628149b3dc6b58b91fd08e6ca8d91c728ccb8626,CVE-2012-3426
https://github.com/easybuilders/easybuild-framework,ba1bdbebb119440a6887aacd6ac549836c2b4082,CVE-2020-5262
https://github.com/ansible/ansible,0ff609f1bc5e391fa25710b9a0baaf669f347eb1,CVE-2020-1746
https://github.com/html5lib/html5lib-python,a337d3b08b50d1d0a587659e8c93550088c7b376,CVE-2016-9909
https://github.com/openstack/keystone,14b136aed9d988f5a8f3e699bd4577c9b874d6c1,CVE-2012-4456
https://github.com/privacyidea/privacyidea,a3edc09beffa2104f357fe24971ea3211ce40751,CVE-2018-1000809
https://github.com/mailpile/Mailpile,72b9075d7412e16954fd34ddb8465f74544da9aa,
https://github.com/wagtail/wagtail,d9a41e7f24d08c024acc9a3094940199df94db34,CVE-2020-15118
https://github.com/frappe/frappe,c7d68c4ddf7c41a4f9cef6519d306954e6191c65,CVE-2020-35175
https://github.com/tlsfuzzer/tlslite-ng,f01d1dc4491d3543a5df102918ab254a39ea140f,
https://github.com/qutebrowser/qutebrowser,a45ca9c788f648d10cccce2af41405bf25ee2948,CVE-2020-11054
https://github.com/Cog-Creators/Red-DiscordBot,14c834307d8f85cb00d6d662d5f034db9132b316,CVE-2020-15147
https://github.com/openstack/glance,63c606f696170ebf0a38e7650b242c0727342547,
https://github.com/ansible/ansible,b7cdc21aee7584bd33c3b3d7856397bc927e88b5,
https://github.com/bottlepy/bottle,3f838db73f7488a108dd8eea308fcc1188303371,CVE-2016-9964
https://github.com/saltstack/salt,ed62a2f87312ced2bc555cad2d756a2228f1987d,CVE-2019-1010259
https://github.com/E2OpenPlugins/e2openplugin-OpenWebif,a846b7664eda3a4c51a452e00638cf7337dc2013,CVE-2018-20332
https://github.com/ansible/ansible,0a85e91329d4c048e7e4b2cd478f2c17a3dac988,CVE-2020-1733
https://github.com/ansible/ansible,5a3dd50506b88a682fead1acf642de69f699ba37,CVE-2018-16859
https://github.com/openstack/nova,76363226bd8533256f7795bba358d7f4b8a6c9e6,CVE-2011-4596
https://github.com/openstack/nova,034762e8060dcf0a11cb039b9d426b0d0bb1801d,CVE-2012-3371
https://github.com/django/django,90363e388c61874add3f3557ee654a996ec75d78,CVE-2013-4249
https://github.com/ansible/ansible,64f2d9851e4ee08e3698b8502a6979e3f5ad7b3d,CVE-2019-14864
https://github.com/sybrenstuvel/python-rsa,93af6f2f89a9bf28361e67716c4240e691520f30,CVE-2020-13757
https://github.com/openstack/glance,b591304b8980d8aca8fa6cda9ea1621aca000c88,CVE-2012-5482
https://github.com/pulp/pulp,e48fe33ce3b5d850a4a7e1cbab2ae63ce7b8e0a0,CVE-2013-7450
https://github.com/saltstack/salt,dfc1f7a57d208998678c72d83b0ac444772039dd,
https://github.com/triaxtec/openapi-python-client,3e7dfae5d0b3685abf1ede1bc6c086a116ac4746,CVE-2020-15141
https://github.com/django/django,6c3dfba89215fc56fc27ef61829a6fff88be4abb,
https://github.com/kovidgoyal/calibre,cddf20727770508ffe1116c399a67403b67022a4,
https://github.com/marshmallow-code/marshmallow,d5d9cb22dda6f39117f6f9497a6a66813cb8c64f,CVE-2018-17175
https://github.com/fish-shell/fish-shell,1e68508b0c5b1e7bc93153f711c08db3eb96a79e,CVE-2014-2914
https://github.com/web2py/web2py,d95acb68971ec9096f1d685de0bbc26d7922645b,
https://github.com/comelz/quark,a143d28a0f2c774e8b88967293948d176d7d1fb1,CVE-2019-15520
https://github.com/openstack/keystone,37308dd4f3e33f7bd0f71d83fd51734d1870713b,CVE-2012-5571
https://github.com/djblets/djblets,77ac64642ad530bf69e390c51fc6fdcb8914c8e7,CVE-2014-3995
https://github.com/ansible/ansible,0a5f5885d24e9fe5118e887e6d50449b8adcc4ae,CVE-2020-1735
https://github.com/ansible/ansible,2c0ac036f15b76f92a55c0cff01ec51ab1d83363,CVE-2020-14330
https://github.com/web2py/web2py,e6271dd5f111edf817eeafb1d71f88f4009f9850,
https://github.com/ansible/ansible,b1fd71de03ae3843ac556d9b726b5f3b2441c3ed,CVE-2020-1738
https://github.com/django/django,05964b2198e53a8d66e34d83d9123e3051720b28,
https://github.com/numpy/numpy,aa70cf0407847dc840ca83ed0fff592c04494792,CVE-2019-6446
https://github.com/paramiko/paramiko,c0b29bcbeaa66c01f327f28d144c267f11315cad,CVE-2018-1000805
https://github.com/fedora-infra/bodhi,2a3b06b42242ecabb7fed6b147b033b36292d76f,CVE-2017-1002152
https://github.com/django/django,9305c0e12d43c4df999c3301a1f0c742264a657e,CVE-2012-4520
https://github.com/ClusterLabs/fence-agents,965924fe8bf7dcd0bc15fb0e9265ab49bb8a5dd8,CVE-2019-10153
https://github.com/graphite-project/graphite-web,0a3e6348d25f289982ae30958375b85cdf219be3,
https://github.com/zulip/zulip,8e37862b693799e69a4bb690cb36d98d0b6c8790,
https://github.com/pulp/pulp,97c5de5e6b860b2d3b42626665f5dff40fbc1ae8,
https://github.com/mitre/caldera,fcc5ca62835181ab21e8e67ea1a665ab8c17b049,CVE-2020-10807
https://github.com/openstack/nova,ff9d353b2f4fee469e530fbc8dc231a41f6fed84,
https://github.com/fedora-selinux/setroubleshoot,5cd60033ea7f5bdf8c19c27b23ea2d773d9b09f5,CVE-2016-4444
https://github.com/django/django,da7910d4834726eca596af0a830762fa5fb2dfd9,
https://github.com/mitsuhiko/jinja2,acb672b6a179567632e032f547582f30fa2f4aa7,CVE-2014-0012
https://github.com/ansible/ansible-modules-core,2dbbca65db5e88c7a75c75d9fa5a16d6a34f0dbc,CVE-2016-8647
https://github.com/openstack/glance,fc0ee7623ec59c87ac6fc671e95a9798d6f2e2c3,CVE-2012-5482
https://github.com/E2OpenPlugins/e2openplugin-OpenWebif,8ba393c148f2d2bbbac1646f51a008435365b193,CVE-2017-9333
https://github.com/django/django,44f98f78804627839d5f0a8b3a32bfbb4546ff52,
https://github.com/psd-tools/psd-tools,6f73f83acd751c9b2c73706b61829e3481553c18,CVE-2020-10571
https://github.com/tomoh1r/ansible-vault,03531aaffe4c7f1e23250fb63be38fe587a28f27,CVE-2017-2809
https://github.com/fedora-selinux/setroubleshoot,2d12677629ca319310f6263688bb1b7f676c01b7,CVE-2016-4445
https://github.com/graphite-project/graphite-web,45f605b0d7a8dd53bffb654c6fd28aa1cca377cc,CVE-2017-18638
https://github.com/mailpile/Mailpile,abb506356c87f5d25db530f717ba26d75dc0db5c,CVE-2018-20954
https://github.com/fedora-infra/bodhi,5db2fbec5f246f174ed0b28e260eea469525dd1b,
https://github.com/zulip/zulip,c03050f2b96f6cb70d2316ea5b35c2ed58000845,
https://github.com/django/django,8d7271578d7b153435b40fe40236ebec43cbf1b9,
https://github.com/jupyter/notebook,901f1e9492f70ff0c32e45dd5788f11d4aeb7da3,CVE-2018-21030
https://github.com/twisted/twisted,4759e27af0ffa2e61538d5e0a66c3e57e20d3f5b,CVE-2019-12855
https://github.com/bit-team/backintime,cef81d0da93ff601252607df3db1a48f7f6f01b3,CVE-2017-16667
https://github.com/django/django,84d7c93feb5ebad83fa88b02779db7e85928f0a8,
https://github.com/pyca/cryptography,b924696b2e8731f39696584d12cceeb3aeb2d874,CVE-2016-9243
https://github.com/zulip/zulip,3f55bfc53b911b309b254849a1fb75671e9e5b58,
https://github.com/mitre/caldera,d592a70839fba1b9402f2993d63b465f31b47dfa,CVE-2020-10807
https://github.com/easybuilders/easybuild-framework,37c805eecf3556ed37ce3e0355d5b66f57557a48,CVE-2020-5262
https://github.com/frappe/frappe,17161976c681c2deadb7a1b84c221ac686c59ee6,CVE-2019-20529
https://github.com/mitsuhiko/jinja2,964c61ce79f6748ff8c583e2eb12ec54082bf188,
https://github.com/zulip/zulip,9f4905d7e3f42002209d8ce46435d3b9447de588,
https://github.com/ansible/ansible,566f2467f6ca6e0e817ea793ef802116ad469858,
https://github.com/ansible/ansible,9088671c4ebe99e3b53cb270c3731ae9a8967a03,
https://github.com/ansible/ansible,3934540d02cf8e16470966f4f3b0b1fdd5ce3ad3,CVE-2017-7550
https://github.com/openstack/keystone,5373601bbdda10f879c08af1698852142b75f8d5,CVE-2012-4457
https://github.com/ansible/ansible,0199b1cf05e1838bc65ac26d99f2c5505c24ad0f,CVE-2020-1736
https://github.com/bottlepy/bottle,6946695b69f5493fb063c351400ff759323a31aa,
https://github.com/Cog-Creators/Red-DiscordBot,e269ea0d3bc88417163c18431b1df38a9be92bfc,CVE-2020-15147
https://github.com/django/django,a1f948b468b6621083a03b0d53432341b7a4d753,
https://github.com/graphite-project/graphite-web,1165477bed3f679faa7caa0d9e1199448c7cf755,CVE-2017-18638
https://github.com/openstack/keystone,ab89ea749013e7f2c46260f68504f5687763e019,
https://github.com/rohe/pysaml2,3b707723dcf1bf60677b424aac398c0c3557641d,
https://github.com/mitmproxy/mitmproxy,55bffe1782fc04697da4f76d5b8d0d1bd1636862,
https://github.com/alerta/alerta,8407575b4ce63dfa7fcd273f556dd420e046003b,CVE-2020-26214
https://github.com/viewvc/viewvc,d9605a4381b6ef8f701b9f703ec8b83f78c2304a,
https://github.com/ansible/ansible,254ce15cd3eef19aa3bca4df24eb6e2c0cf62d64,CVE-2020-10685
https://github.com/saltstack/salt,5f8b5e1a0f23fe0f2be5b3c3e04199b57a53db5b,CVE-2017-14696
https://github.com/benoitc/gunicorn,d38804c654c4f2cc719baf88d32e7740b460a7b7,CVE-2018-1000164
https://github.com/qutebrowser/qutebrowser,265f6b3c22581541bb1bd59ee0d1793ef601e0b7,CVE-2020-11054
https://github.com/marshmallow-code/marshmallow,98f2b4759c9a7c7ac5e790727d47f2b328520713,CVE-2018-17175
https://github.com/openstack/keystone,868054992faa45d6f42d822bf1588cb88d7c9ccb,CVE-2012-4456
https://github.com/matrix-org/synapse,472324b96bd99be223405cb7223d55cd2482b351,CVE-2020-26891
https://github.com/miguelgrinberg/python-engineio,7548f704a0a3000b7ac8a6c88796c4ae58aa9c37,CVE-2019-13611
https://github.com/mailpile/Mailpile,49b64f62ade9ade3dff9337c7bbc1171eab3d59e,CVE-2018-20954
https://github.com/viewvc/viewvc,ad0f966e9a997b17d853a6972ea283d4dcd70fa8,CVE-2020-5283
https://github.com/web2py/web2py,31e992696cc359b578f68ea9ff09a62cbe741a15,
https://github.com/twisted/twisted,7caf8ac8795492e346e8f52633ff6d343a07edde,CVE-2019-12855
https://github.com/jpadilla/pyjwt,7628c6ffef4f1e211cfa82c239db57b0e7d487cd,CVE-2017-11424
https://github.com/IdentityPython/pysaml2,46578df0695269a16f1c94171f1429873f90ed99,CVE-2021-21239
https://github.com/ansible/ansible,6452a82452f3a721233b50f62419598206442fd9,
https://github.com/web2py/web2py,681bc9755ecfaa5bd7f4f2fd5caf5c4ff886da8d,
https://github.com/openstack/nova,398d24de68c79f77f0cfc0148f8d914bc09908b9,
https://github.com/paramiko/paramiko,118c0ec84a60e6d6fa0034922f7cb5011d4a07d5,
https://github.com/django/django,54d0f5e62f54c29a12dd96f44bacd810cbe03ac8,
https://github.com/bottlepy/bottle,da79d4a5a2622eb23f5316d21771284c6ae4ad13,
https://github.com/pyca/cryptography,06cbf77371881e80ea4b5e349136dcc53749fc0c,
https://github.com/flask-admin/flask-admin,75e51ebca2c4ef236854cfe88a237177813d39c1,CVE-2018-16516
https://github.com/djblets/djblets,77a68c03cd619a0996f3f37337b8c39ca6643d6e,CVE-2014-3994
https://github.com/rpm-software-management/yum-utils,6a8de061f8fdc885e74ebe8c94625bf53643b71c,CVE-2018-10897
https://github.com/tomoh1r/ansible-vault,3f8f659ef443ab870bb19f95d43543470168ae04,CVE-2017-2809
https://github.com/django/django,402c0caa851e265410fbcaa55318f22d2bf22ee2,
https://github.com/openstack/keystone,8735009dc5b895db265a1cd573f39f4acfca2a19,CVE-2012-5571
https://github.com/qutebrowser/qutebrowser,4c9360237f186681b1e3f2a0f30c45161cf405c7,CVE-2018-1000559
https://github.com/apache/incubator-superset,0ffccb76bdc5ad3b7e4f1606097c11c75962fc4f,
https://github.com/jpadilla/pyjwt,1922f0972b065077404c0dafa0946f2132400a2b,CVE-2017-11424
https://github.com/tomoh1r/ansible-vault,1bfc122825487dc5c69d52993f79be8b59e16346,CVE-2017-2809
https://github.com/openstack/nova,be9734b03bce871d32e21da2ba341dfa42aa020a,
https://github.com/apache/incubator-superset,fc12e53ff58e32756bd7fcf5f0013f424b2fc901,
https://github.com/django/django,eb31d845323618d688ad429479c6dda973056136,CVE-2020-7471
https://github.com/fedora-infra/bodhi,c522a3a74d6422014f27ae24486caeb3122cf361,
https://github.com/django/django,6695d29b1c1ce979725816295a26ecc64ae0e927,
https://github.com/jdennis/keycloak-httpd-client-install,07f26e213196936fb328ea0c1d5a66a09d8b5440,CVE-2017-15111
https://github.com/frostming/rediswrapper,2751f6ff86e3f90c9e14b8b8acc8ef02c86987e1,CVE-2019-17206
https://github.com/django/django,2c82414914ae6476be5a166be9ff49c24d0d9069,
https://github.com/openstack/keystone,5438d3b5a219d7c8fa67e66e538d325a61617155,CVE-2012-3542
https://github.com/html5lib/html5lib-python,be6230b7b91082bc6cb00ba84b500f6e0a1daa0c,CVE-2016-9909
https://github.com/ansible/ansible,5c3067d690d1c25c4a1487b80e429f6e6f5c7b55,CVE-2020-1736
https://github.com/fish-shell/fish-shell,1afdc277be02a402b880bad848dc6942e52d2fdf,CVE-2014-2914
https://github.com/sybrenstuvel/python-rsa,3283b1284475cf6c79a7329aee8bd7443cc72672,CVE-2020-13757
https://github.com/deeplook/svglib,0c03e46d582cddfb6df6fdaf4468c6612b005428,CVE-2020-10799
https://github.com/requests/requests,f8b45f0271ecf084ce83c7b7f1d0e6558a0c20d4,CVE-2018-18074
https://github.com/mitre/caldera,9c8fb74c0b1b8d814ac62ff729f27fb23408b75a,CVE-2020-10807
https://github.com/openstack/keystone,29e74e73a6e51cffc0371b32354558391826a4aa,CVE-2012-3426
https://github.com/fedora-selinux/setroubleshoot,dda55aa50db95a25f0d919c3a0d5871827cdc40f,CVE-2016-4989
https://github.com/ansible/ansible,f6d7c306e347bbae7d350e1eeb91b9c2a49e1914,CVE-2020-10685
https://github.com/openstack/glance,96a470be64adcef97f235ca96ed3c59ed954a4c1,CVE-2013-0212
https://github.com/mitsuhiko/jinja2,4fe07b76b8c53d935963fb92394b4c71ea9d4c91,CVE-2014-0012
https://github.com/numpy/numpy,b2fbd1fafb9b9ba1a54e23ca452b62262acdf178,CVE-2019-6446
https://github.com/html5lib/html5lib-python,f6741ea29de3c03a89736898a29bc84c2c05ebab,CVE-2016-9909
https://github.com/bit-team/backintime,7f208dc547f569b689c888103e3b593a48cd1869,CVE-2017-7572
https://github.com/web2py/web2py,fabc3a5db1755ded8b11bd81d9525637ec765ef5,
https://github.com/zulip/zulip,319e2231b8db60100a70d8fc0fbc1e5621d8d0cb,
https://github.com/miguelgrinberg/python-engineio,b316510739d41aac79f5a1c674f7375a321178e0,CVE-2019-13611
https://github.com/saltstack/salt,80d90307b07b3703428ecbb7c8bb468e28a9ae6d,CVE-2017-14695
https://github.com/jupyter/notebook,1abd95130c3345accf002805fa7c12c7fcca5286,
https://github.com/django/django,af33fb250e9847f1ca8c0ba0d72671d76659704f,
https://github.com/pulp/pulp,8a3bf302208fd92a6c0aa55e6d61e17a10d9cfd1,CVE-2013-7450
https://github.com/mitsuhiko/jinja2,7dfea0feec6f28e600b81d0c0eba256b2f52558d,CVE-2014-0012
https://github.com/django/django,7f65974f8219729c047fbbf8cd5cc9d80faefe77,
https://github.com/twisted/twisted,ea2d28f7035cdbc56063a0672acef426086875ff,CVE-2019-12855
https://github.com/openstack/glance,a2d986b976e9325a272e2d422465165315d19fe6,
https://github.com/snapcore/snapcraft,0b5af611f785caaf9618cf1a2270dd271d20dacc,CVE-2020-27348
https://github.com/frappe/frappe,11e78d7dd3275d4355cc654660bfb05493e2aabf,CVE-2020-35175
https://github.com/html5lib/html5lib-python,9b8d8eb5afbc066b7fac9390f5ec75e5e8a7cab7,CVE-2016-9909
https://github.com/paramiko/paramiko,56c96a659658acdbb873aef8809a7b508434dcce,CVE-2018-1000805
https://github.com/ansible/ansible,952166f48eb0f5797b75b160fd156bbe1e8fc647,CVE-2015-6240
https://github.com/openstack/glance,37d4d96bf88c2bf3e7e9511b5e321cf4bed364b7,CVE-2013-0212
https://github.com/django/django,92d3430f12171f16f566c9050c40feefb830a4a3,CVE-2012-4520
https://github.com/ansible/ansible,a9d2ceafe429171c0e2ad007058b88bae57c74ce,
https://github.com/marshmallow-code/marshmallow,fd7f988918eb21ffd285eebef29861b03e4fb1c4,CVE-2018-17175
https://github.com/jupyter/notebook,35f32dd2da804d108a3a3585b69ec3295b2677ed,CVE-2015-6938
https://github.com/numpy/numpy,a4df7e51483c78853bb33814073498fb027aa9d4,
https://github.com/openstack/nova,30871e8702737edbbfbcbbb5f21858873b37685c,
https://github.com/Unrud/Radicale,4bfe7c9f7991d534c8b9fbe153af9d341f925f98,CVE-2015-8748
https://github.com/ansible/ansible,d316068831f9e08ef96833200ec7df2132263966,
https://github.com/saltstack/salt,3fbf9a35bc4f7a43f628631f89ebb31f907859e3,
https://github.com/ClusterLabs/fence-agents,f78785f7d53e9d126ba51ee9e381f5ae9b3d0368,
https://github.com/cobbler/cobbler,9e3d62caee1201762465f7f81d86c14b0609810e,CVE-2014-3225
https://github.com/twisted/twisted,89954dfb18e613be583c74e22a3dd55d66e7d975,CVE-2019-12855
https://github.com/tlsfuzzer/tlslite-ng,0cfb77d934287e0f7df9edb06774944159dbfbc7,CVE-2020-26263
https://github.com/jdennis/keycloak-httpd-client-install,c3121b271abaaa1a76de2b9ae89dacde0105cd75,CVE-2017-15112
https://github.com/kovidgoyal/calibre,aeb5b036a0bf657951756688b3c72bd68b6e4a7d,CVE-2018-7889
https://github.com/spesmilo/electrum,f98955aa9594954669e1cbcc058435baf04af459,CVE-2018-1000022
https://github.com/openstack/keystone,4ebfdfaf23c6da8e3c182bf3ec2cb2b7132ef685,CVE-2012-4457
https://github.com/ansible/ansible,bcceada5d9b78ad77069c78226f8e9b336ff8949,
https://github.com/kovidgoyal/calibre,0b86d5175a454ab0107bd9128da8802a76c59fa7,
https://github.com/flask-admin/flask-admin,f447db0c78c03235d0dd6bdce0c5365fc6a7c321,
https://github.com/django/django,46e2b9e059e617afe6fe56da9f132568a7e6b198,
https://github.com/zulip/zulip,67e2fd5900ac9312cf35812ca234a43c0e4ff2c9,
https://github.com/ansible/ansible,ee8d4065c6ced12e326e5c56f57e99ede50a675d,CVE-2019-14864
https://github.com/bitcoin-abe/bitcoin-abe,625add46b33b192e34fc02c46c4cd70738b15ed6,CVE-2020-11944
https://github.com/Gallopsled/pwntools,5dfcb539641938fc87a161aae3618d628f85f294,CVE-2020-28468
https://github.com/ansible/ansible,1223ce656aa3b44d7e6d9b8d9460d3ae63b09fdc,
https://github.com/openstack/glance,efd7e75b1f419a52c7103c7840e24af8e5deb29d,CVE-2012-4573
https://github.com/Gallopsled/pwntools,138188eb1c027a2d0ffa4151511c407d3a001660,CVE-2020-28468
https://github.com/frappe/frappe,18292060274ec89e5a9b1f672d8e785f551a8b40,CVE-2020-27508
https://github.com/frappe/frappe,472d33f3da5e9410d9fc4d2e50e154d0794a4885,CVE-2019-14965
https://github.com/openstack/nova,b0feaffdb2b1c51182b8dce41b367f3449af5dd9,CVE-2012-3360
https://github.com/ansible/ansible,0c3d896ed4ec6a8c0dba6e7c9f8b6d16c288c66a,CVE-2020-1736
https://github.com/benoitc/gunicorn,5263a4ef2a63c62216680876f3813959839608ff,CVE-2018-1000164
https://github.com/twisted/twisted,cadf08f3481b689929ad471a17ce29683dc0635d,CVE-2019-12855
https://github.com/django/django,c5544d289233f501917e25970c03ed444abbd4f0,CVE-2016-2512
https://github.com/petl-developers/petl,5cec7b6e1596d45e5c6c99efec65b0002ae9ef2b,CVE-2020-29128
https://github.com/pyca/cryptography,688e0f673bfbf43fa898994326c6877f00ab19ef,CVE-2018-10903
https://github.com/spesmilo/electrum,f0868f5a51614178d92f531ec99a041e90034e9b,
https://github.com/ansible/ansible,e92a2ab1ca39f273a992128b69e20e5b24f235bf,CVE-2019-14864
https://github.com/zulip/zulip,1f48fa27672170bba3b9a97384905bb04c18761b,CVE-2017-0896
https://github.com/privacyidea/privacyidea,189312a99b499fe405fd3df5dd03a6b19ba66d46,CVE-2018-1000809
https://github.com/zulip/zulip,b28b3cd65cae038d09732db9a3697f520818168e,
https://github.com/ansible/ansible,465482968a5448120883534f0f7f57d348984ca4,CVE-2020-1738
https://github.com/qutebrowser/qutebrowser,a02c25dfb1d0db1a850933250b270f1390b43e21,CVE-2018-1000559
https://github.com/rossant/ipycache,9cc7cb891ff169b3e8a6f5e84afd8238f566ad8e,CVE-2019-7539
https://github.com/ansible/ansible,c80415389a13c2c3373966c736691dff493aab34,CVE-2017-7550
https://github.com/Flask-Middleware/flask-security,3442e0b73532634e1b8b81d60038301ebc0707fd,CVE-2021-21241
https://github.com/ansible/ansible,0cdc410dce6658e93c06fa27e0100ddbb11e7015,
https://github.com/ansible/ansible,48505af9d263411fb14060e9e55bc82b95d4bfe3,
https://github.com/jupyter/notebook,dd9876381f0ef09873d8c5f6f2063269172331e3,CVE-2015-6938
https://github.com/zulip/zulip,68cfcd6446bc44eda37456f0d788235f39c3af9e,
https://github.com/bottlepy/bottle,9405bbc5dc34c8b83699411ef6cb017f8b6ff11a,CVE-2016-9964
https://github.com/yaml/pyyaml,24708ecb7b5da1f34e37a6e55c542f2a050ed847,CVE-2017-18342
https://github.com/Gallopsled/pwntools,a54e697b55d6b07871d1407272dab2a954bceec6,
https://github.com/html5lib/html5lib-python,e04266c2e5bcc75253fc473a05ed666a395a79d9,CVE-2016-9909
https://github.com/frappe/frappe,bc96aa5d04f46dbc4644025ef31bcf21e124a642,CVE-2019-14965
https://github.com/saltstack/salt,ffea7ffa215313f68b42f82984b0441e1017330c,
https://github.com/ansible/ansible,9b9c137051be6808d8bd99af4399cd23057c2d28,CVE-2020-1733
https://github.com/openstack/nova,298b337a16c0d10916b4431c436d19b3d6f5360e,
https://github.com/zulip/zulip,7ecda1ac8e26d8fb3725e954b2dc4723dda2255f,CVE-2017-0881
https://github.com/fish-shell/fish-shell,25e2d987cd37b06e8a662a3e304bc311b2562abf,CVE-2014-2914
https://github.com/saltstack/salt,ac2ce3a3a000e428122bc120179e083de95c1de7,
https://github.com/ansible/ansible,b9d89ade0415675752f4652cbe353543a79aaf09,CVE-2020-10691
